TIMESTAMP_START,TA (deg C),TS (deg C),year
2008-03-22,11.472916666666665,10.841249999999997,2008
2008-03-23,3.633333333333333,8.500208333333337,2008
2008-03-24,1.9937500000000004,7.019583333333334,2008
2008-03-25,6.275000000000001,7.792083333333333,2008
2008-03-26,12.972958333333333,10.184374999999998,2008
2008-03-27,16.656249999999996,11.675625000000004,2008
2008-03-28,16.135437500000005,12.883333333333333,2008
2008-03-29,9.129166666666665,11.09625,2008
2008-03-30,12.012499999999996,11.79125,2008
2008-03-31,11.941666666666672,11.979791666666669,2008
2008-04-01,15.325020833333333,13.908749999999998,2008
2008-04-02,12.268770833333335,13.191895833333334,2008
2008-04-03,12.272916666666667,12.107916666666666,2008
2008-04-04,12.147916666666672,12.509375,2008
2008-04-05,11.481250000000005,12.445416666666668,2008
2008-04-06,14.514604166666667,13.7710625,2008
2008-04-07,17.783333333333335,14.901458333333336,2008
2008-04-08,17.787499999999998,15.643124999999996,2008
2008-04-09,17.53541666666667,15.324583333333337,2008
2008-04-10,20.435458333333333,16.167354166666666,2008
2008-04-11,20.818749999999994,16.765041666666665,2008
2008-04-12,14.347916666666668,14.733145833333333,2008
2008-04-13,5.608333333333334,10.720833333333337,2008
2008-04-14,5.008333333333334,9.758124999999996,2008
2008-04-15,9.333333333333334,10.958541666666669,2008
2008-04-16,14.206250000000002,12.052083333333336,2008
2008-04-17,17.931250000000002,13.592291666666668,2008
2008-04-18,19.354166666666668,14.68104166666667,2008
2008-04-19,14.739604166666668,14.225625,2008
2008-04-20,13.275000000000004,13.338333333333333,2008
2008-04-21,16.245833333333337,14.331729166666664,2008
2008-04-22,19.05625,15.475208333333333,2008
2008-04-23,20.868770833333333,16.41479166666667,2008
2008-04-24,21.879166666666663,17.12729166666666,2008
2008-04-25,21.972916666666666,17.498374999999996,2008
2008-04-26,19.427083333333336,17.0791875,2008
2008-04-27,15.270895833333332,15.27645833333333,2008
2008-04-28,12.41041666666667,14.455833333333336,2008
2008-04-29,7.372916666666668,11.647291666666662,2008
2008-04-30,12.85002083333333,12.585208333333332,2008
2008-05-01,19.468770833333334,14.620854166666668,2008
2008-05-02,21.335416666666664,15.898124999999995,2008
2008-05-03,18.09583333333333,15.821958333333335,2008
2008-05-04,15.177083333333336,14.834624999999997,2008
2008-05-05,17.737500000000008,15.11145833333333,2008
2008-05-06,19.689583333333335,15.74335416666667,2008
2008-05-07,21.431250000000002,16.71772916666667,2008
2008-05-08,19.876342105263163,16.858947368421056,2008
2008-05-09,19.282999999999998,16.986634146341462,2008
2008-05-10,19.000083333333333,16.942958333333333,2008
2008-05-11,14.931270833333334,15.246958333333337,2008
2008-05-12,14.056270833333336,14.123958333333333,2008
2008-05-13,16.764604166666665,14.936666666666666,2008
2008-05-14,16.33754166666667,15.098145833333335,2008
2008-05-15,16.47626190476191,15.709285714285722,2008
2008-05-16,13.697916666666666,15.011895833333329,2008
2008-05-17,14.399999999999997,14.285874999999997,2008
2008-05-18,15.793770833333333,14.901041666666666,2008
2008-05-19,18.01666666666667,15.500229166666664,2008
2008-05-20,21.020854166666663,16.882750000000005,2008
2008-05-21,16.427083333333332,15.465250000000003,2008
2008-05-22,19.045833333333338,16.005208333333336,2008
2008-05-23,21.55629166666667,17.180208333333333,2008
2008-05-24,20.972916666666663,17.893125000000005,2008
2008-05-25,21.104187500000002,17.407937499999992,2008
2008-05-26,20.385416666666668,18.087083333333332,2008
2008-05-27,21.302083333333332,18.870416666666667,2008
2008-05-28,20.366666666666664,19.065833333333334,2008
2008-05-29,20.406250000000004,18.674791666666668,2008
2008-05-30,21.866666666666664,19.291666666666668,2008
2008-05-31,24.514583333333338,20.536041666666666,2008
2008-06-01,19.785416666666666,19.08166666666667,2008
2008-06-02,22.33541666666667,19.446458333333336,2008
2008-06-03,24.16875,20.34375,2008
2008-06-04,25.81458333333333,21.24,2008
2008-06-05,26.795833333333324,21.762083333333337,2008
2008-06-06,27.64166666666667,22.215625,2008
2008-06-07,26.827083333333334,22.387500000000003,2008
2008-06-08,27.397916666666674,22.642916666666665,2008
2008-06-09,,,2008
2008-06-10,,,2008
2008-06-11,,,2008
2008-06-12,,,2008
2008-06-13,,,2008
2008-06-14,,,2008
2008-06-15,,,2008
2008-06-16,,,2008
2008-06-17,,,2008
2008-06-18,,,2008
2008-06-19,,,2008
2008-06-20,,,2008
2008-06-21,,,2008
2008-06-22,,,2008
2008-06-23,,,2008
2008-06-24,,,2008
2008-06-25,,,2008
2008-06-26,,,2008
2008-06-27,,,2008
2008-06-28,,,2008
2008-06-29,,,2008
2008-06-30,,,2008
2008-07-01,,,2008
2008-07-02,,,2008
2008-07-03,,,2008
2008-07-04,,,2008
2008-07-05,,,2008
2008-07-06,,,2008
2008-07-07,,,2008
2008-07-08,,,2008
2008-07-09,,,2008
2008-07-10,,,2008
2008-07-11,,,2008
2008-07-12,,,2008
2008-07-13,,,2008
2008-07-14,,,2008
2008-07-15,,,2008
2008-07-16,,,2008
2008-07-17,,,2008
2008-07-18,,,2008
2008-07-19,,,2008
2008-07-20,,,2008
2008-07-21,,,2008
2008-07-22,,,2008
2008-07-23,,,2008
2008-07-24,,,2008
2008-07-25,,,2008
2008-07-26,,,2008
2008-07-27,,,2008
2008-07-28,,,2008
2008-07-29,,,2008
2008-07-30,,,2008
2008-07-31,,,2008
2008-08-01,,,2008
2008-08-02,,,2008
2008-08-03,,,2008
2008-08-04,,,2008
2008-08-05,,,2008
2008-08-06,,,2008
2008-08-07,,,2008
2008-08-08,,,2008
2008-08-09,,,2008
2008-08-10,,,2008
2008-08-11,,,2008
2008-08-12,,,2008
2008-08-13,,,2008
2008-08-14,,,2008
2008-08-15,,,2008
2008-08-16,,,2008
2008-08-17,,,2008
2008-08-18,,,2008
2008-08-19,,,2008
2008-08-20,,,2008
2008-08-21,,,2008
2008-08-22,,,2008
2008-08-23,,,2008
2008-08-24,,,2008
2008-08-25,,,2008
2008-08-26,,,2008
2008-08-27,,,2008
2008-08-28,,,2008
2008-08-29,,,2008
2008-08-30,,,2008
2008-08-31,,,2008
2008-09-01,,,2008
2008-09-02,,,2008
2008-09-03,,,2008
2008-09-04,,,2008
2008-09-05,,,2008
2008-09-06,,,2008
2008-09-07,,,2008
2008-09-08,,,2008
2008-09-09,,,2008
2008-09-10,,,2008
2008-09-11,,,2008
2008-09-12,,,2008
2008-09-13,,,2008
2008-09-14,,,2008
2008-09-15,,,2008
2008-09-16,,,2008
2008-09-17,,,2008
2008-09-18,,,2008
2008-09-19,,,2008
2008-09-20,,,2008
2008-09-21,,,2008
2008-09-22,,,2008
2008-09-23,,,2008
2008-09-24,,,2008
2008-09-25,,,2008
2008-09-26,,,2008
2008-09-27,,,2008
2008-09-28,,,2008
2008-09-29,,,2008
2008-09-30,,,2008
2008-10-01,,,2008
2008-10-02,,,2008
2008-10-03,,,2008
2008-10-04,,,2008
2008-10-05,,,2008
2008-10-06,,,2008
2008-10-07,,,2008
2008-10-08,,,2008
2008-10-09,,,2008
2008-10-10,,,2008
2008-10-11,,,2008
2008-10-12,,,2008
2008-10-13,,,2008
2008-10-14,,,2008
2008-10-15,,,2008
2008-10-16,,,2008
2008-10-17,,,2008
2008-10-18,,,2008
2008-10-19,,,2008
2008-10-20,,,2008
2008-10-21,,,2008
2008-10-22,,,2008
2008-10-23,,,2008
2008-10-24,,,2008
2008-10-25,,,2008
2008-10-26,,,2008
2008-10-27,,,2008
2008-10-28,,,2008
2008-10-29,,,2008
2008-10-30,,,2008
2008-10-31,,,2008
2008-11-01,,,2008
2008-11-02,,,2008
2008-11-03,,,2008
2008-11-04,,,2008
2008-11-05,,,2008
2008-11-06,,,2008
2008-11-07,,,2008
2008-11-08,,,2008
2008-11-09,,,2008
2008-11-10,,,2008
2008-11-11,,,2008
2008-11-12,,,2008
2008-11-13,,,2008
2008-11-14,,,2008
2008-11-15,,,2008
2008-11-16,,,2008
2008-11-17,,,2008
2008-11-18,,,2008
2008-11-19,,,2008
2008-11-20,,,2008
2008-11-21,,,2008
2008-11-22,,,2008
2008-11-23,,,2008
2008-11-24,,,2008
2008-11-25,,,2008
2008-11-26,,,2008
2008-11-27,,,2008
2008-11-28,,,2008
2008-11-29,,,2008
2008-11-30,,,2008
2008-12-01,,,2008
2008-12-02,,,2008
2008-12-03,,,2008
2008-12-04,,,2008
2008-12-05,,,2008
2008-12-06,,,2008
2008-12-07,,,2008
2008-12-08,,,2008
2008-12-09,,,2008
2008-12-10,,,2008
2008-12-11,,,2008
2008-12-12,,,2008
2008-12-13,,,2008
2008-12-14,,,2008
2008-12-15,,,2008
2008-12-16,,,2008
2008-12-17,,,2008
2008-12-18,,,2008
2008-12-19,,,2008
2008-12-20,,,2008
2008-12-21,,,2008
2008-12-22,,,2008
2008-12-23,,,2008
2008-12-24,,,2008
2008-12-25,,,2008
2008-12-26,,,2008
2008-12-27,,,2008
2008-12-28,,,2008
2008-12-29,,,2008
2008-12-30,,,2008
2008-12-31,,,2008
2009-01-01,,,2009
2009-01-02,,,2009
2009-01-03,,,2009
2009-01-04,,,2009
2009-01-05,,,2009
2009-01-06,,,2009
2009-01-07,,,2009
2009-01-08,,,2009
2009-01-09,,,2009
2009-01-10,,,2009
2009-01-11,,,2009
2009-01-12,,,2009
2009-01-13,,,2009
2009-01-14,,,2009
2009-01-15,,,2009
2009-01-16,,,2009
2009-01-17,,,2009
2009-01-18,,,2009
2009-01-19,,,2009
2009-01-20,,,2009
2009-01-21,,,2009
2009-01-22,,,2009
2009-01-23,,,2009
2009-01-24,,,2009
2009-01-25,,,2009
2009-01-26,,,2009
2009-01-27,,,2009
2009-01-28,,,2009
2009-01-29,,,2009
2009-01-30,,,2009
2009-01-31,,,2009
2009-02-01,,,2009
2009-02-02,,,2009
2009-02-03,,,2009
2009-02-04,,,2009
2009-02-05,,,2009
2009-02-06,,,2009
2009-02-07,,,2009
2009-02-08,,,2009
2009-02-09,,,2009
2009-02-10,,,2009
2009-02-11,,,2009
2009-02-12,,,2009
2009-02-13,,,2009
2009-02-14,,,2009
2009-02-15,,,2009
2009-02-16,,,2009
2009-02-17,,,2009
2009-02-18,,,2009
2009-02-19,,,2009
2009-02-20,,,2009
2009-02-21,,,2009
2009-02-22,,,2009
2009-02-23,,,2009
2009-02-24,,,2009
2009-02-25,,,2009
2009-02-26,,,2009
2009-02-27,,,2009
2009-02-28,,,2009
2009-03-01,,,2009
2009-03-02,,,2009
2009-03-03,,,2009
2009-03-04,,,2009
2009-03-05,,,2009
2009-03-06,,,2009
2009-03-07,,,2009
2009-03-08,,,2009
2009-03-09,,,2009
2009-03-10,,,2009
2009-03-11,,,2009
2009-03-12,,,2009
2009-03-13,,,2009
2009-03-14,,,2009
2009-03-15,,,2009
2009-03-16,,,2009
2009-03-17,,,2009
2009-03-18,,,2009
2009-03-19,,,2009
2009-03-20,,,2009
2009-03-21,,,2009
2009-03-22,,,2009
2009-03-23,,,2009
2009-03-24,,,2009
2009-03-25,,,2009
2009-03-26,,,2009
2009-03-27,,,2009
2009-03-28,,,2009
2009-03-29,,,2009
2009-03-30,,,2009
2009-03-31,,,2009
2009-04-01,,,2009
2009-04-02,,,2009
2009-04-03,,,2009
2009-04-04,,,2009
2009-04-05,,,2009
2009-04-06,,,2009
2009-04-07,,,2009
2009-04-08,,,2009
2009-04-09,,,2009
2009-04-10,,,2009
2009-04-11,,,2009
2009-04-12,,,2009
2009-04-13,,,2009
2009-04-14,,,2009
2009-04-15,,,2009
2009-04-16,,,2009
2009-04-17,17.797916666666662,13.452083333333333,2009
2009-04-18,,,2009
2009-04-19,,,2009
2009-04-20,,,2009
2009-04-21,,,2009
2009-04-22,,,2009
2009-04-23,,,2009
2009-04-24,,,2009
2009-04-25,,,2009
2009-04-26,,,2009
2009-04-27,,,2009
2009-04-28,,,2009
2009-04-29,,,2009
2009-04-30,20.364583333333325,16.943791666666673,2009
2009-05-01,,,2009
2009-05-02,,,2009
2009-05-03,,,2009
2009-05-04,,,2009
2009-05-05,17.42083333333333,16.649812500000003,2009
2009-05-06,,,2009
2009-05-07,,,2009
2009-05-08,,,2009
2009-05-09,,,2009
2009-05-10,,,2009
2009-05-11,,,2009
2009-05-12,,,2009
2009-05-13,,,2009
2009-05-14,,,2009
2009-05-15,,,2009
2009-05-16,,,2009
2009-05-17,,,2009
2009-05-18,13.17708333333333,14.308770833333334,2009
2009-05-19,,,2009
2009-05-20,,,2009
2009-05-21,,,2009
2009-05-22,,,2009
2009-05-23,22.81041666666667,18.644375,2009
2009-05-24,21.66875,18.798125000000002,2009
2009-05-25,21.349999999999998,19.32979166666666,2009
2009-05-26,20.98333333333333,19.122083333333332,2009
2009-05-27,21.197916666666668,19.427916666666665,2009
2009-05-28,21.045833333333338,19.41354166666667,2009
2009-05-29,19.645833333333332,18.92083333333333,2009
2009-05-30,20.98127083333333,18.782708333333336,2009
2009-05-31,23.404166666666672,19.564375,2009
2009-06-01,23.84375,19.477500000000003,2009
2009-06-02,25.69791666666667,20.210624999999997,2009
2009-06-03,,,2009
2009-06-04,,,2009
2009-06-05,16.95221739130435,18.085652173913044,2009
2009-06-06,,,2009
2009-06-07,,,2009
2009-06-08,,,2009
2009-06-09,,,2009
2009-06-10,,,2009
2009-06-11,,,2009
2009-06-12,,,2009
2009-06-13,,,2009
2009-06-14,,,2009
2009-06-15,,,2009
2009-06-16,,,2009
2009-06-17,,,2009
2009-06-18,,,2009
2009-06-19,,,2009
2009-06-20,,,2009
2009-06-21,,,2009
2009-06-22,,,2009
2009-06-23,,,2009
2009-06-24,,,2009
2009-06-25,26.162499999999994,22.413125000000004,2009
2009-06-26,25.722916666666663,22.73604166666666,2009
2009-06-27,27.560416666666672,23.45916666666666,2009
2009-06-28,25.281250000000004,23.04854166666666,2009
2009-06-29,23.902083333333334,21.799375,2009
2009-06-30,24.09375000000001,21.397083333333338,2009
2009-07-01,21.28333333333333,20.58291666666667,2009
2009-07-02,21.61458333333334,20.62958333333333,2009
2009-07-03,21.629166666666674,20.2475,2009
2009-07-04,22.74791666666667,20.527708333333333,2009
2009-07-05,21.020833333333332,20.57395833333333,2009
2009-07-06,22.1875,21.073333333333334,2009
2009-07-07,23.831249999999997,21.261250000000004,2009
2009-07-08,23.068749999999998,21.101666666666667,2009
2009-07-09,23.52291666666667,21.481666666666666,2009
2009-07-10,23.789583333333326,21.611250000000002,2009
2009-07-11,24.529166666666665,21.961875000000003,2009
2009-07-12,23.76666666666667,22.261250000000008,2009
2009-07-13,22.643749999999997,21.469583333333336,2009
2009-07-14,24.1875,21.594375,2009
2009-07-15,24.191666666666666,22.000625,2009
2009-07-16,23.7,22.413958333333337,2009
2009-07-17,23.162499999999998,22.25666666666666,2009
2009-07-18,18.912520833333332,19.733125,2009
2009-07-19,18.708354166666666,18.991249999999994,2009
2009-07-20,20.2791875,19.216874999999998,2009
2009-07-21,22.152083333333334,20.016250000000007,2009
2009-07-22,22.1375,20.249791666666667,2009
2009-07-23,22.383333333333336,20.663124999999997,2009
2009-07-24,23.597916666666674,20.838125,2009
2009-07-25,25.32708333333333,21.804791666666663,2009
2009-07-26,23.222916666666666,21.39458333333333,2009
2009-07-27,24.441666666666663,21.803958333333338,2009
2009-07-28,22.55624999999999,21.645416666666666,2009
2009-07-29,22.662499999999998,21.709166666666665,2009
2009-07-30,22.689583333333342,21.973541666666666,2009
2009-07-31,23.81041666666667,22.36104166666667,2009
2009-08-01,24.05416666666666,22.490000000000006,2009
2009-08-02,23.15833333333332,22.131458333333327,2009
2009-08-03,24.022916666666674,21.574375,2009
2009-08-04,22.99791666666667,21.504791666666673,2009
2009-08-05,22.108333333333338,21.143958333333327,2009
2009-08-06,24.193749999999998,21.796666666666663,2009
2009-08-07,25.15833333333333,22.147499999999994,2009
2009-08-08,26.312499999999996,22.81916666666666,2009
2009-08-09,27.306250000000002,23.558749999999993,2009
2009-08-10,27.06041666666667,24.066875,2009
2009-08-11,24.141666666666666,23.236874999999998,2009
2009-08-12,23.48125,22.715416666666655,2009
2009-08-13,24.38333333333333,22.499999999999996,2009
2009-08-14,25.762500000000006,22.91520833333333,2009
2009-08-15,26.218750000000004,23.31583333333333,2009
2009-08-16,25.322916666666668,23.195208333333326,2009
2009-08-17,24.712500000000002,23.08645833333334,2009
2009-08-18,23.858333333333324,22.890833333333337,2009
2009-08-19,23.433333333333337,22.926666666666662,2009
2009-08-20,22.774999999999995,22.35270833333334,2009
2009-08-21,23.004166666666663,22.520208333333333,2009
2009-08-22,21.922916666666666,21.493958333333335,2009
2009-08-23,19.58958333333334,19.995625000000004,2009
2009-08-24,21.845833333333335,20.767916666666665,2009
2009-08-25,24.154166666666665,21.682916666666667,2009
2009-08-26,25.122916666666665,22.22500000000001,2009
2009-08-27,21.822916666666668,21.47541666666667,2009
2009-08-28,21.512500000000003,21.22729166666667,2009
2009-08-29,22.112499999999997,21.494375,2009
2009-08-30,21.635416666666668,21.079375000000002,2009
2009-08-31,20.37083333333333,19.955833333333334,2009
2009-09-01,20.816666666666666,20.1375,2009
2009-09-02,20.03958333333333,20.146875000000005,2009
2009-09-03,20.55416666666667,20.119583333333342,2009
2009-09-04,22.86458333333333,20.918541666666673,2009
2009-09-05,22.88541666666667,21.071458333333336,2009
2009-09-06,21.912499999999998,21.241250000000008,2009
2009-09-07,21.61666666666667,21.188333333333333,2009
2009-09-08,21.08541666666667,20.857916666666664,2009
2009-09-09,21.875,20.99375,2009
2009-09-10,20.891666666666673,20.672916666666662,2009
2009-09-11,20.96875,20.57770833333333,2009
2009-09-12,21.06666666666667,20.688750000000002,2009
2009-09-13,21.252083333333335,20.271041666666672,2009
2009-09-14,22.63333333333333,20.855416666666674,2009
2009-09-15,21.229166666666668,20.909583333333337,2009
2009-09-16,20.175,20.260416666666657,2009
2009-09-17,20.735416666666662,20.631249999999994,2009
2009-09-18,21.802083333333332,21.234375000000004,2009
2009-09-19,20.87916666666667,20.872708333333335,2009
2009-09-20,20.61666666666667,20.7,2009
2009-09-21,20.64375,20.689583333333335,2009
2009-09-22,22.83125,21.437916666666666,2009
2009-09-23,23.935416666666665,22.048333333333332,2009
2009-09-24,24.575000000000003,22.52208333333334,2009
2009-09-25,23.414583333333336,22.323125,2009
2009-09-26,19.56041666666667,20.373958333333338,2009
2009-09-27,18.789583333333336,19.191458333333333,2009
2009-09-28,18.0875,17.880645833333332,2009
2009-09-29,13.881270833333334,15.630229166666666,2009
2009-09-30,13.600020833333332,15.482916666666673,2009
2009-10-01,14.979187500000007,15.527333333333331,2009
2009-10-02,16.689604166666665,16.390937499999996,2009
2009-10-03,16.1375,15.602083333333333,2009
2009-10-04,13.525,14.736041666666667,2009
2009-10-05,14.79585416666667,15.362937499999996,2009
2009-10-06,16.75,16.724041666666665,2009
2009-10-07,17.058374999999995,16.910854166666663,2009
2009-10-08,16.343749999999996,15.825020833333335,2009
2009-10-09,20.43125,18.268749999999997,2009
2009-10-10,14.487500000000004,16.50047916666667,2009
2009-10-11,13.79585416666666,15.560229166666664,2009
2009-10-12,13.793749999999996,15.239166666666671,2009
2009-10-13,16.795833333333334,16.722937500000004,2009
2009-10-14,15.10431914893617,16.168617021276596,2009
2009-10-15,13.818750000000001,15.543812500000001,2009
2009-10-16,9.004166666666668,12.985,2009
2009-10-17,5.949999999999999,10.913749999999999,2009
2009-10-18,6.385416666666665,9.779375,2009
2009-10-19,8.535416666666668,10.129791666666668,2009
2009-10-20,12.220854166666669,11.498541666666666,2009
2009-10-21,14.131270833333332,12.651249999999997,2009
2009-10-22,16.375,13.970416666666674,2009
2009-10-23,18.535416666666666,15.716687500000004,2009
2009-10-24,11.28333333333333,13.744208333333333,2009
2009-10-25,10.606250000000001,12.100208333333333,2009
2009-10-26,12.806249999999997,12.683541666666668,2009
2009-10-27,12.027083333333335,13.083125,2009
2009-10-28,15.522916666666669,14.415416666666665,2009
2009-10-29,15.285416666666672,14.45189583333333,2009
2009-10-30,18.375062500000002,15.537187500000003,2009
2009-10-31,12.543749999999996,14.61316666666667,2009
2009-11-01,9.931249999999999,12.845208333333332,2009
2009-11-02,12.158333333333333,12.724583333333333,2009
2009-11-03,12.789583333333335,12.816458333333335,2009
2009-11-04,11.9729375,12.010208333333333,2009
2009-11-05,11.450000000000001,11.940416666666671,2009
2009-11-06,11.222916666666668,11.369166666666665,2009
2009-11-07,13.870833333333335,11.936458333333334,2009
2009-11-08,17.170833333333338,12.667708333333335,2009
2009-11-09,15.597916666666668,12.921041666666666,2009
2009-11-10,12.452083333333329,12.62770833333333,2009
2009-11-11,12.722916666666665,12.68104166666667,2009
2009-11-12,11.579166666666667,12.212083333333334,2009
2009-11-13,13.262499999999998,12.015208333333334,2009
2009-11-14,16.127083333333335,12.727083333333338,2009
2009-11-15,16.456249999999997,12.966041666666664,2009
2009-11-16,14.854166666666666,12.69,2009
2009-11-17,14.331249999999999,12.917708333333337,2009
2009-11-18,8.629166666666666,12.218958333333335,2009
2009-11-19,9.218750000000002,11.636875000000003,2009
2009-11-20,10.218750000000002,10.93666666666667,2009
2009-11-21,11.78541666666667,11.35354166666667,2009
2009-11-22,9.070833333333331,10.799791666666666,2009
2009-11-23,10.406249999999996,11.711458333333335,2009
2009-11-24,11.247916666666663,11.992083333333333,2009
2009-11-25,11.481250000000001,11.843541666666665,2009
2009-11-26,6.506250000000001,9.796249999999999,2009
2009-11-27,5.745833333333334,8.744583333333333,2009
2009-11-28,8.891666666666667,8.716249999999999,2009
2009-11-29,11.166666666666663,9.936041666666666,2009
2009-11-30,8.418750000000001,10.042083333333332,2009
2009-12-01,5.3999999999999995,8.465,2009
2009-12-02,9.222916666666668,9.17625,2009
2009-12-03,4.716666666666666,8.631666666666666,2009
2009-12-04,2.6125000000000007,7.783958333333332,2009
